network_id,n_controls,total_Q,rho,defender_policy,attacker_policy,gradient,samples,converged,stop_reason,iters,defender_opt_time_s,final_regret,defender_assumed_value,attacker_value,value_gap,final_ell,final_indices
10,6,6,5.0,greedy_probability,index,stochastic,10,True,regret,1,0.000105,0.00000000,0.00000000,0.00000019,0.00000019,"{""ContaminationTapeFails"": 0.166667, ""CommonCauseSealFailureBE"": 0.166667, ""Metal-To-MetalSealFails"": 0.166667, ""CompressionSeal1Fails"": 0.166667, ""CompressionSeal2Fails"": 0.166667, ""FusedPlugFails"": 0.166667}","{""ContaminationTapeFails"": [0.0], ""CommonCauseSealFailureBE"": [8e-06], ""Metal-To-MetalSealFails"": [0.0], ""CompressionSeal1Fails"": [0.0], ""CompressionSeal2Fails"": [0.0], ""FusedPlugFails"": [0.000768]}"
11,21,21,5.0,greedy_probability,index,stochastic,10,True,regret,1,0.000691,0.00000000,0.00251865,0.00234973,-0.00016891,"{""X1"": 0.047619, ""X2"": 0.047619, ""X7"": 0.047619, ""X8"": 0.047619, ""X9"": 0.047619, ""X3"": 0.047619, ""X4"": 0.047619, ""X5"": 0.047619, ""X6"": 0.047619, ""X16"": 0.047619, ""X17"": 0.047619, ""X18"": 0.047619, ""X14"": 0.047619, ""X15"": 0.047619, ""X19"": 0.047619, ""X20"": 0.047619, ""X21"": 0.047619, ""X10"": 0.047619, ""X11"": 0.047619, ""X12"": 0.047619, ""X13"": 0.047619}","{""X1"": [0.002964], ""X2"": [0.002964], ""X7"": [0.002964], ""X8"": [0.002964], ""X9"": [0.002964], ""X3"": [0.002964], ""X4"": [0.031557], ""X5"": [0.031557], ""X6"": [0.031557], ""X16"": [0.0], ""X17"": [2.5e-05], ""X18"": [0.010782], ""X14"": [0.031557], ""X15"": [0.031557], ""X19"": [0.0], ""X20"": [2.5e-05], ""X21"": [0.010782], ""X10"": [0.031557], ""X11"": [0.031557], ""X12"": [0.031557], ""X13"": [0.031557]}"
12,22,22,5.0,greedy_probability,index,stochastic,10,True,regret,1,0.007459,0.00000000,0.08369976,0.08400229,0.00030253,"{""X1_1"": 0.045455, ""X1_2"": 0.045455, ""X1_3"": 0.045455, ""X2_1_1"": 0.045455, ""X2_1_2"": 0.045455, ""X2_2_1"": 0.045455, ""X2_2_2"": 0.045455, ""X2_3"": 0.045455, ""X3_1"": 0.045455, ""X3_2"": 0.045455, ""X3_3"": 0.045455, ""X4_1_1"": 0.045455, ""X4_1_2"": 0.045455, ""X4_1_3"": 0.045455, ""X4_2_1"": 0.045455, ""X4_2_2"": 0.045455, ""X5_1_1"": 0.045455, ""X5_1_2"": 0.045455, ""X5_2_1"": 0.045455, ""X5_2_2"": 0.045455, ""X5_3_1"": 0.045455, ""X5_3_2"": 0.045455}","{""X1_1"": [0.238683], ""X1_2"": [0.007777], ""X1_3"": [0.009395], ""X2_1_1"": [0.000431], ""X2_1_2"": [0.000431], ""X2_2_1"": [0.060389], ""X2_2_2"": [0.019218], ""X2_3"": [0.004253], ""X3_1"": [0.030325], ""X3_2"": [0.019218], ""X3_3"": [0.001878], ""X4_1_1"": [0.000979], ""X4_1_2"": [0.005534], ""X4_1_3"": [0.000861], ""X4_2_1"": [0.004253], ""X4_2_2"": [0.031282], ""X5_1_1"": [1e-06], ""X5_1_2"": [0.004448], ""X5_2_1"": [0.007777], ""X5_2_2"": [0.001174], ""X5_3_1"": [0.007777], ""X5_3_2"": [0.007777]}"
13,53,53,5.0,greedy_probability,index,stochastic,10,True,regret,1,0.000393,0.00000000,0.00000000,0.00000000,0.00000000,"{""X1"": 0.018868, ""X2"": 0.018868, ""X3"": 0.018868, ""X4"": 0.018868, ""X5"": 0.018868, ""X6"": 0.018868, ""X7"": 0.018868, ""X8"": 0.018868, ""X9"": 0.018868, ""X10"": 0.018868, ""X11"": 0.018868, ""X12"": 0.018868, ""X13"": 0.018868, ""X14"": 0.018868, ""X15"": 0.018868, ""X16"": 0.018868, ""X17"": 0.018868, ""X18"": 0.018868, ""X19"": 0.018868, ""X20"": 0.018868, ""X21"": 0.018868, ""X22"": 0.018868, ""X23"": 0.018868, ""X24"": 0.018868, ""X25"": 0.018868, ""X26"": 0.018868, ""X27"": 0.018868, ""X30"": 0.018868, ""X31"": 0.018868, ""X32"": 0.018868, ""X33"": 0.018868, ""X34"": 0.018868, ""X35"": 0.018868, ""X36"": 0.018868, ""X37"": 0.018868, ""X38"": 0.018868, ""X39"": 0.018868, ""X28"": 0.018868, ""X29"": 0.018868, ""X40"": 0.018868, ""X41"": 0.018868, ""X42"": 0.018868, ""X43"": 0.018868, ""X44"": 0.018868, ""X45"": 0.018868, ""X46"": 0.018868, ""X47"": 0.018868, ""X48"": 0.018868, ""X49"": 0.018868, ""X50"": 0.018868, ""X51"": 0.018868, ""X52"": 0.018868, ""X53"": 0.018868}","{""X1"": [0.0], ""X2"": [0.0], ""X3"": [0.0], ""X4"": [0.0], ""X5"": [0.0], ""X6"": [0.0], ""X7"": [0.0], ""X8"": [0.0], ""X9"": [0.0], ""X10"": [0.0], ""X11"": [0.0], ""X12"": [0.0], ""X13"": [0.0], ""X14"": [0.0], ""X15"": [0.0], ""X16"": [0.0], ""X17"": [0.0], ""X18"": [0.0], ""X19"": [0.0], ""X20"": [0.0], ""X21"": [0.0], ""X22"": [0.0], ""X23"": [0.0], ""X24"": [0.0], ""X25"": [0.0], ""X26"": [0.0], ""X27"": [0.0], ""X30"": [0.0], ""X31"": [0.0], ""X32"": [0.0], ""X33"": [0.0], ""X34"": [0.0], ""X35"": [0.0], ""X36"": [0.0], ""X37"": [0.0], ""X38"": [0.0], ""X39"": [0.0], ""X28"": [0.0], ""X29"": [0.0], ""X40"": [0.0], ""X41"": [0.0], ""X42"": [0.0], ""X43"": [0.0], ""X44"": [0.0], ""X45"": [0.0], ""X46"": [0.0], ""X47"": [0.0], ""X48"": [0.0], ""X49"": [0.0], ""X50"": [0.0], ""X51"": [0.0], ""X52"": [0.0], ""X53"": [0.000707]}"
14,25,25,5.0,greedy_probability,index,stochastic,10,True,regret,820,3.847929,0.00099892,0.00367681,0.45719664,0.45351983,"{""BE1"": 4.9e-05, ""BE2"": 4.9e-05, ""BE3"": 4.9e-05, ""BE4"": 4.9e-05, ""BE5"": 4.9e-05, ""BE6"": 0.993973, ""BE7"": 0.002552, ""BE8"": 0.00043, ""BE9"": 4.9e-05, ""BE10"": 4.9e-05, ""BE11"": 4.9e-05, ""BE12"": 4.9e-05, ""BE13"": 4.9e-05, ""BE14"": 4.9e-05, ""BE15"": 4.9e-05, ""BE16"": 4.9e-05, ""BE17"": 0.000434, ""BE18"": 4.9e-05, ""BE19"": 4.9e-05, ""BE20"": 4.9e-05, ""BE21"": 0.001127, ""BE22"": 4.9e-05, ""BE23"": 0.000557, ""BE24"": 4.9e-05, ""BE25"": 4.9e-05}","{""BE1"": [0.00046], ""BE2"": [0.000399], ""BE3"": [0.001885], ""BE4"": [0.269516], ""BE5"": [0.396106], ""BE6"": [0.000964], ""BE7"": [0.903328], ""BE8"": [0.968974], ""BE9"": [0.895484], ""BE10"": [0.582259], ""BE11"": [0.602672], ""BE12"": [0.039381], ""BE13"": [0.922902], ""BE14"": [0.940706], ""BE15"": [0.075777], ""BE16"": [0.621183], ""BE17"": [0.980442], ""BE18"": [0.941277], ""BE19"": [0.485301], ""BE20"": [0.993862], ""BE21"": [0.952784], ""BE22"": [0.91362], ""BE23"": [0.975913], ""BE24"": [0.940124], ""BE25"": [0.935192]}"
15,10,10,5.0,greedy_probability,index,stochastic,10,True,regret,1,0.000994,0.00000000,0.01140601,0.01027884,-0.00112717,"{""TAFc"": 0.1, ""BAFacN"": 0.1, ""BAFacS"": 0.1, ""BAFacE"": 0.1, ""BAFacW"": 0.1, ""MLFac"": 0.1, ""BHFac"": 0.1, ""HFship"": 0.1, ""HFland"": 0.1, ""LHF"": 0.1}","{""TAFc"": [0.006433], ""BAFacN"": [0.000154], ""BAFacS"": [6.2e-05], ""BAFacE"": [2e-06], ""BAFacW"": [0.006387], ""MLFac"": [0.014148], ""BHFac"": [0.013143], ""HFship"": [1.5e-05], ""HFland"": [1.5e-05], ""LHF"": [3.1e-05]}"
16,23,23,5.0,greedy_probability,index,stochastic,10,True,regret,1,0.008175,0.00000000,0.00105455,0.00153603,0.00048147,"{""TAFfs"": 0.043478, ""TAFfp"": 0.043478, ""BAFacN"": 0.043478, ""BAFacS"": 0.043478, ""BAFacE"": 0.043478, ""BAFacW"": 0.043478, ""BAFasbN"": 0.043478, ""BAFasbS"": 0.043478, ""BAFasbE"": 0.043478, ""BAFasbW"": 0.043478, ""BAFapN"": 0.043478, ""BAFapS"": 0.043478, ""BAFapE"": 0.043478, ""BAFapW"": 0.043478, ""MLFac"": 0.043478, ""MLFasb"": 0.043478, ""MLFap"": 0.043478, ""BHFac"": 0.043478, ""BHFas"": 0.043478, ""BHFap"": 0.043478, ""HFship"": 0.043478, ""HFland"": 0.043478, ""LHF"": 0.043478}","{""TAFfs"": [0.000535], ""TAFfp"": [4e-06], ""BAFacN"": [4e-06], ""BAFacS"": [4e-06], ""BAFacE"": [4e-06], ""BAFacW"": [4e-06], ""BAFasbN"": [4e-06], ""BAFasbS"": [4e-06], ""BAFasbE"": [4e-06], ""BAFasbW"": [4e-06], ""BAFapN"": [4e-06], ""BAFapS"": [0.000165], ""BAFapE"": [4e-06], ""BAFapW"": [4.1e-05], ""MLFac"": [4e-06], ""MLFasb"": [0.000987], ""MLFap"": [0.001521], ""BHFac"": [4e-06], ""BHFas"": [0.001316], ""BHFap"": [0.004917], ""HFship"": [8.2e-05], ""HFland"": [8.2e-05], ""LHF"": [4e-06]}"
17,34,34,5.0,greedy_probability,index,stochastic,10,True,regret,1,0.025455,0.00000000,0.00146991,0.00131159,-0.00015832,"{""TAFfs"": 0.029412, ""BAFfcN"": 0.029412, ""BAFfcS"": 0.029412, ""BAFfcE"": 0.029412, ""BAFfcW"": 0.029412, ""BAFfpN"": 0.029412, ""BAFfpS"": 0.029412, ""BAFfpE"": 0.029412, ""BAFfpW"": 0.029412, ""BAFacN"": 0.029412, ""BAFacS"": 0.029412, ""BAFacE"": 0.029412, ""BAFacW"": 0.029412, ""BAFasbN"": 0.029412, ""BAFasbS"": 0.029412, ""BAFasbE"": 0.029412, ""BAFasbW"": 0.029412, ""BAFapN"": 0.029412, ""BAFapS"": 0.029412, ""BAFapE"": 0.029412, ""BAFapW"": 0.029412, ""MLFfc"": 0.029412, ""MLFfp"": 0.029412, ""MLFac"": 0.029412, ""MLFasb"": 0.029412, ""MLFap"": 0.029412, ""BHFfc"": 0.029412, ""BHFfp"": 0.029412, ""BHFac"": 0.029412, ""BHFas"": 0.029412, ""BHFap"": 0.029412, ""HFship"": 0.029412, ""HFland"": 0.029412, ""LHF"": 0.029412}","{""TAFfs"": [6e-06], ""BAFfcN"": [6e-06], ""BAFfcS"": [6e-06], ""BAFfcE"": [6e-06], ""BAFfcW"": [6e-06], ""BAFfpN"": [6e-06], ""BAFfpS"": [6e-06], ""BAFfpE"": [6e-06], ""BAFfpW"": [6e-06], ""BAFacN"": [6e-06], ""BAFacS"": [6e-06], ""BAFacE"": [6e-06], ""BAFacW"": [6e-06], ""BAFasbN"": [6e-06], ""BAFasbS"": [6e-06], ""BAFasbE"": [6e-06], ""BAFasbW"": [6e-06], ""BAFapN"": [6e-06], ""BAFapS"": [0.000189], ""BAFapE"": [6e-06], ""BAFapW"": [6e-06], ""MLFfc"": [6e-06], ""MLFfp"": [0.000694], ""MLFac"": [6e-06], ""MLFasb"": [0.001009], ""MLFap"": [0.004524], ""BHFfc"": [6e-06], ""BHFfp"": [0.002267], ""BHFac"": [6e-06], ""BHFas"": [0.002016], ""BHFap"": [0.000694], ""HFship"": [0.000189], ""HFland"": [0.000189], ""LHF"": [6e-06]}"
18,22,22,5.0,greedy_probability,index,stochastic,10,True,regret,1,0.007548,0.00000000,0.08369976,0.08400229,0.00030253,"{""X1_1"": 0.045455, ""X1_2"": 0.045455, ""X1_3"": 0.045455, ""X2_1_1"": 0.045455, ""X2_1_2"": 0.045455, ""X2_2_1"": 0.045455, ""X2_2_2"": 0.045455, ""X2_3"": 0.045455, ""X3_1"": 0.045455, ""X3_2"": 0.045455, ""X3_3"": 0.045455, ""X4_1_1"": 0.045455, ""X4_1_2"": 0.045455, ""X4_1_3"": 0.045455, ""X4_2_1"": 0.045455, ""X4_2_2"": 0.045455, ""X5_1_1"": 0.045455, ""X5_1_2"": 0.045455, ""X5_2_1"": 0.045455, ""X5_2_2"": 0.045455, ""X5_3_1"": 0.045455, ""X5_3_2"": 0.045455}","{""X1_1"": [0.238683], ""X1_2"": [0.007777], ""X1_3"": [0.009395], ""X2_1_1"": [0.000431], ""X2_1_2"": [0.000431], ""X2_2_1"": [0.060389], ""X2_2_2"": [0.019218], ""X2_3"": [0.004253], ""X3_1"": [0.030325], ""X3_2"": [0.019218], ""X3_3"": [0.001878], ""X4_1_1"": [0.000979], ""X4_1_2"": [0.005534], ""X4_1_3"": [0.000861], ""X4_2_1"": [0.004253], ""X4_2_2"": [0.031282], ""X5_1_1"": [1e-06], ""X5_1_2"": [0.004448], ""X5_2_1"": [0.007777], ""X5_2_2"": [0.001174], ""X5_3_1"": [0.007777], ""X5_3_2"": [0.007777]}"
19,23,23,5.0,greedy_probability,index,stochastic,10,True,regret,1,0.007832,0.00000000,0.00155916,0.00148420,-0.00007495,"{""Not_removing_the_corrosion_gas_and_impurities"": 0.043478, ""Not_adding_corrosion_inhibitor"": 0.043478, ""Not_pigging_regularly"": 0.043478, ""Anticorrosive_coating_failure"": 0.043478, ""Cathodic_protection_failure"": 0.043478, ""Dropped_objects_hit"": 0.043478, ""Anchoring_work"": 0.043478, ""Fishing_gear_interaction"": 0.043478, ""Offshore_construction"": 0.043478, ""Design_burial_depth_is_not_enough"": 0.043478, ""Operation_of_burial_depth_is_not_enough"": 0.043478, ""Failure_of_treatment_timely"": 0.043478, ""Strong_current_and_wave"": 0.043478, ""Seabed_soil_are_eroded_easily"": 0.043478, ""Subsea_earthquake"": 0.043478, ""Seabed_movement"": 0.043478, ""Typhoon"": 0.043478, ""Design_defect_of_material"": 0.043478, ""Construction_defect_of_material"": 0.043478, ""Design_defect_of_weld-seam"": 0.043478, ""Construction_defect_of_weld-seam"": 0.043478, ""Auxiliaries_aging"": 0.043478, ""Design_defect_of_auxiliaries"": 0.043478}","{""Not_removing_the_corrosion_gas_and_impurities"": [0.001686], ""Not_adding_corrosion_inhibitor"": [0.00185], ""Not_pigging_regularly"": [0.000288], ""Anticorrosive_coating_failure"": [0.000617], ""Cathodic_protection_failure"": [0.000535], ""Dropped_objects_hit"": [0.000165], ""Anchoring_work"": [0.000247], ""Fishing_gear_interaction"": [0.000535], ""Offshore_construction"": [8.2e-05], ""Design_burial_depth_is_not_enough"": [1e-06], ""Operation_of_burial_depth_is_not_enough"": [0.0], ""Failure_of_treatment_timely"": [0.0], ""Strong_current_and_wave"": [4.1e-05], ""Seabed_soil_are_eroded_easily"": [0.002833], ""Subsea_earthquake"": [4.1e-05], ""Seabed_movement"": [0.002219], ""Typhoon"": [8.2e-05], ""Design_defect_of_material"": [0.00148], ""Construction_defect_of_material"": [0.001234], ""Design_defect_of_weld-seam"": [0.000412], ""Construction_defect_of_weld-seam"": [0.000946], ""Auxiliaries_aging"": [0.001973], ""Design_defect_of_auxiliaries"": [4.1e-05]}"
20,30,30,5.0,greedy_probability,index,stochastic,10,True,regret,3969,7.272014,0.00099985,0.00678900,0.99989361,0.99310461,"{""X1"": 0.996877, ""X2"": 8e-06, ""X3"": 9e-06, ""X4"": 8e-06, ""X5"": 8e-06, ""X6"": 8e-06, ""X7"": 0.002613, ""X8"": 8e-06, ""X10"": 8e-06, ""X11"": 8e-06, ""X12"": 8e-06, ""X13"": 8e-06, ""X14"": 8e-06, ""X15"": 8e-06, ""X16"": 8e-06, ""X17"": 8e-06, ""X18"": 8e-06, ""X19"": 8e-06, ""X20"": 8e-06, ""X21"": 8e-06, ""X22"": 0.000283, ""X23"": 8e-06, ""X24"": 8e-06, ""X25"": 8e-06, ""X26"": 8e-06, ""X27"": 8e-06, ""X28"": 8e-06, ""X29"": 8e-06, ""X30"": 8e-06, ""X31"": 8e-06}","{""X1"": [0.002863], ""X2"": [0.999883], ""X3"": [0.999888], ""X4"": [0.999886], ""X5"": [0.99989], ""X6"": [0.99989], ""X7"": [0.969176], ""X8"": [0.999888], ""X10"": [0.999894], ""X11"": [0.999892], ""X12"": [0.999894], ""X13"": [0.999893], ""X14"": [0.999892], ""X15"": [0.999893], ""X16"": [0.999879], ""X17"": [0.999874], ""X18"": [0.999889], ""X19"": [0.99989], ""X20"": [0.999892], ""X21"": [0.999893], ""X22"": [0.99656], ""X23"": [0.999885], ""X24"": [0.999892], ""X25"": [0.999893], ""X26"": [0.999852], ""X27"": [0.999885], ""X28"": [0.999892], ""X29"": [0.999895], ""X30"": [0.999895], ""X31"": [0.999885]}"
21,16,16,5.0,greedy_probability,index,stochastic,10,True,regret,1,0.003418,0.00000000,0.00387207,0.00362247,-0.00024961,"{""X1"": 0.0625, ""X2"": 0.0625, ""X3"": 0.0625, ""X4"": 0.0625, ""X5"": 0.0625, ""X6"": 0.0625, ""X7"": 0.0625, ""X8"": 0.0625, ""X9"": 0.0625, ""X10"": 0.0625, ""X11"": 0.0625, ""X12"": 0.0625, ""X13"": 0.0625, ""X14"": 0.0625, ""X15"": 0.0625, ""X16"": 0.0625}","{""X1"": [0.001361], ""X2"": [0.00098], ""X3"": [0.004856], ""X4"": [0.000327], ""X5"": [0.004586], ""X6"": [0.003504], ""X7"": [0.00185], ""X8"": [0.0028], ""X9"": [0.000627], ""X10"": [0.000381], ""X11"": [0.003748], ""X12"": [0.00128], ""X13"": [0.001361], ""X14"": [0.001361], ""X15"": [0.001443], ""X16"": [0.000953]}"
22,27,27,5.0,greedy_probability,index,stochastic,10,True,regret,296,1.031112,0.00099750,0.00119337,0.03518174,0.03398837,"{""Source"": 0.318556, ""TreatmentUnits"": 0.003209, ""Staff"": 0.002736, ""MetallicLeach"": 0.318556, ""ConduciveLeach"": 0.000125, ""MetallicCorr"": 0.318556, ""ConduciveCorr"": 0.010052, ""Threat"": 0.000125, ""PhysGeo"": 0.000125, ""Monitoring"": 0.000125, ""Plastic"": 0.000125, ""Hydrocarbon"": 0.000125, ""ConducivePerm"": 0.000125, ""Organic"": 0.000125, ""Detention"": 0.000125, ""ConduciveBiofilm"": 0.000125, ""PipesGaskets"": 0.015624, ""Maintenance"": 0.005641, ""CrossConnect"": 0.004817, ""LOPressure"": 0.000125, ""Contaminants"": 0.000125, ""OrganicDBP"": 0.000125, ""DisinfectantConcDBP"": 0.000125, ""ConduciveDBP"": 0.000125, ""OrganicDL"": 0.000125, ""DisinfectantConcDL"": 0.000125, ""ConduciveDL"": 0.000125}","{""Source"": [0.002962], ""TreatmentUnits"": [0.758033], ""Staff"": [0.956102], ""MetallicLeach"": [0.011971], ""ConduciveLeach"": [0.987638], ""MetallicCorr"": [0.022283], ""ConduciveCorr"": [0.659863], ""Threat"": [0.953507], ""PhysGeo"": [0.993781], ""Monitoring"": [0.996881], ""Plastic"": [0.159341], ""Hydrocarbon"": [0.791765], ""ConducivePerm"": [0.987638], ""Organic"": [0.274882], ""Detention"": [0.883782], ""ConduciveBiofilm"": [0.993781], ""PipesGaskets"": [0.006103], ""Maintenance"": [0.017116], ""CrossConnect"": [0.02002], ""LOPressure"": [0.878921], ""Contaminants"": [0.987638], ""OrganicDBP"": [0.430647], ""DisinfectantConcDBP"": [0.935559], ""ConduciveDBP"": [0.993781], ""OrganicDL"": [0.430647], ""DisinfectantConcDL"": [0.935559], ""ConduciveDL"": [0.993781]}"
