network_id,n_controls,total_Q,rho,defender_policy,attacker_policy,gradient,samples,converged,stop_reason,iters,defender_opt_time_s,final_regret,defender_assumed_value,attacker_value,value_gap,final_ell,final_indices
10,6,6,5.0,greedy_probability,index,stochastic,1,True,regret,1,0.000029,0.00000000,0.00000000,0.00000019,0.00000019,"{""ContaminationTapeFails"": 0.166667, ""CommonCauseSealFailureBE"": 0.166667, ""Metal-To-MetalSealFails"": 0.166667, ""CompressionSeal1Fails"": 0.166667, ""CompressionSeal2Fails"": 0.166667, ""FusedPlugFails"": 0.166667}","{""ContaminationTapeFails"": [0.0], ""CommonCauseSealFailureBE"": [8e-06], ""Metal-To-MetalSealFails"": [0.0], ""CompressionSeal1Fails"": [0.0], ""CompressionSeal2Fails"": [0.0], ""FusedPlugFails"": [0.000768]}"
11,21,21,5.0,greedy_probability,index,stochastic,1,True,regret,1,0.000103,0.00000000,0.00251865,0.00234973,-0.00016891,"{""X1"": 0.047619, ""X2"": 0.047619, ""X7"": 0.047619, ""X8"": 0.047619, ""X9"": 0.047619, ""X3"": 0.047619, ""X4"": 0.047619, ""X5"": 0.047619, ""X6"": 0.047619, ""X16"": 0.047619, ""X17"": 0.047619, ""X18"": 0.047619, ""X14"": 0.047619, ""X15"": 0.047619, ""X19"": 0.047619, ""X20"": 0.047619, ""X21"": 0.047619, ""X10"": 0.047619, ""X11"": 0.047619, ""X12"": 0.047619, ""X13"": 0.047619}","{""X1"": [0.002964], ""X2"": [0.002964], ""X7"": [0.002964], ""X8"": [0.002964], ""X9"": [0.002964], ""X3"": [0.002964], ""X4"": [0.031557], ""X5"": [0.031557], ""X6"": [0.031557], ""X16"": [0.0], ""X17"": [2.5e-05], ""X18"": [0.010782], ""X14"": [0.031557], ""X15"": [0.031557], ""X19"": [0.0], ""X20"": [2.5e-05], ""X21"": [0.010782], ""X10"": [0.031557], ""X11"": [0.031557], ""X12"": [0.031557], ""X13"": [0.031557]}"
12,22,22,5.0,greedy_probability,index,stochastic,1,True,regret,1,0.000775,0.00000000,0.08369976,0.08400229,0.00030253,"{""X1_1"": 0.045455, ""X1_2"": 0.045455, ""X1_3"": 0.045455, ""X2_1_1"": 0.045455, ""X2_1_2"": 0.045455, ""X2_2_1"": 0.045455, ""X2_2_2"": 0.045455, ""X2_3"": 0.045455, ""X3_1"": 0.045455, ""X3_2"": 0.045455, ""X3_3"": 0.045455, ""X4_1_1"": 0.045455, ""X4_1_2"": 0.045455, ""X4_1_3"": 0.045455, ""X4_2_1"": 0.045455, ""X4_2_2"": 0.045455, ""X5_1_1"": 0.045455, ""X5_1_2"": 0.045455, ""X5_2_1"": 0.045455, ""X5_2_2"": 0.045455, ""X5_3_1"": 0.045455, ""X5_3_2"": 0.045455}","{""X1_1"": [0.238683], ""X1_2"": [0.007777], ""X1_3"": [0.009395], ""X2_1_1"": [0.000431], ""X2_1_2"": [0.000431], ""X2_2_1"": [0.060389], ""X2_2_2"": [0.019218], ""X2_3"": [0.004253], ""X3_1"": [0.030325], ""X3_2"": [0.019218], ""X3_3"": [0.001878], ""X4_1_1"": [0.000979], ""X4_1_2"": [0.005534], ""X4_1_3"": [0.000861], ""X4_2_1"": [0.004253], ""X4_2_2"": [0.031282], ""X5_1_1"": [1e-06], ""X5_1_2"": [0.004448], ""X5_2_1"": [0.007777], ""X5_2_2"": [0.001174], ""X5_3_1"": [0.007777], ""X5_3_2"": [0.007777]}"
13,53,53,5.0,greedy_probability,index,stochastic,1,True,regret,1,0.000108,0.00000000,0.00000000,0.00000000,0.00000000,"{""X1"": 0.018868, ""X2"": 0.018868, ""X3"": 0.018868, ""X4"": 0.018868, ""X5"": 0.018868, ""X6"": 0.018868, ""X7"": 0.018868, ""X8"": 0.018868, ""X9"": 0.018868, ""X10"": 0.018868, ""X11"": 0.018868, ""X12"": 0.018868, ""X13"": 0.018868, ""X14"": 0.018868, ""X15"": 0.018868, ""X16"": 0.018868, ""X17"": 0.018868, ""X18"": 0.018868, ""X19"": 0.018868, ""X20"": 0.018868, ""X21"": 0.018868, ""X22"": 0.018868, ""X23"": 0.018868, ""X24"": 0.018868, ""X25"": 0.018868, ""X26"": 0.018868, ""X27"": 0.018868, ""X30"": 0.018868, ""X31"": 0.018868, ""X32"": 0.018868, ""X33"": 0.018868, ""X34"": 0.018868, ""X35"": 0.018868, ""X36"": 0.018868, ""X37"": 0.018868, ""X38"": 0.018868, ""X39"": 0.018868, ""X28"": 0.018868, ""X29"": 0.018868, ""X40"": 0.018868, ""X41"": 0.018868, ""X42"": 0.018868, ""X43"": 0.018868, ""X44"": 0.018868, ""X45"": 0.018868, ""X46"": 0.018868, ""X47"": 0.018868, ""X48"": 0.018868, ""X49"": 0.018868, ""X50"": 0.018868, ""X51"": 0.018868, ""X52"": 0.018868, ""X53"": 0.018868}","{""X1"": [0.0], ""X2"": [0.0], ""X3"": [0.0], ""X4"": [0.0], ""X5"": [0.0], ""X6"": [0.0], ""X7"": [0.0], ""X8"": [0.0], ""X9"": [0.0], ""X10"": [0.0], ""X11"": [0.0], ""X12"": [0.0], ""X13"": [0.0], ""X14"": [0.0], ""X15"": [0.0], ""X16"": [0.0], ""X17"": [0.0], ""X18"": [0.0], ""X19"": [0.0], ""X20"": [0.0], ""X21"": [0.0], ""X22"": [0.0], ""X23"": [0.0], ""X24"": [0.0], ""X25"": [0.0], ""X26"": [0.0], ""X27"": [0.0], ""X30"": [0.0], ""X31"": [0.0], ""X32"": [0.0], ""X33"": [0.0], ""X34"": [0.0], ""X35"": [0.0], ""X36"": [0.0], ""X37"": [0.0], ""X38"": [0.0], ""X39"": [0.0], ""X28"": [0.0], ""X29"": [0.0], ""X40"": [0.0], ""X41"": [0.0], ""X42"": [0.0], ""X43"": [0.0], ""X44"": [0.0], ""X45"": [0.0], ""X46"": [0.0], ""X47"": [0.0], ""X48"": [0.0], ""X49"": [0.0], ""X50"": [0.0], ""X51"": [0.0], ""X52"": [0.0], ""X53"": [0.000707]}"
14,25,25,5.0,greedy_probability,index,stochastic,1,True,regret,1,0.000883,0.00000000,0.30631695,0.30479250,-0.00152445,"{""BE1"": 0.04, ""BE2"": 0.04, ""BE3"": 0.04, ""BE4"": 0.04, ""BE5"": 0.04, ""BE6"": 0.04, ""BE7"": 0.04, ""BE8"": 0.04, ""BE9"": 0.04, ""BE10"": 0.04, ""BE11"": 0.04, ""BE12"": 0.04, ""BE13"": 0.04, ""BE14"": 0.04, ""BE15"": 0.04, ""BE16"": 0.04, ""BE17"": 0.04, ""BE18"": 0.04, ""BE19"": 0.04, ""BE20"": 0.04, ""BE21"": 0.04, ""BE22"": 0.04, ""BE23"": 0.04, ""BE24"": 0.04, ""BE25"": 0.04}","{""BE1"": [0.0], ""BE2"": [0.0], ""BE3"": [2e-06], ""BE4"": [0.000406], ""BE5"": [0.000722], ""BE6"": [0.38397], ""BE7"": [0.351491], ""BE8"": [0.232846], ""BE9"": [0.009352], ""BE10"": [0.001533], ""BE11"": [0.001668], ""BE12"": [4.5e-05], ""BE13"": [0.013017], ""BE14"": [0.017179], ""BE15"": [9e-05], ""BE16"": [0.001803], ""BE17"": [0.3299], ""BE18"": [0.017354], ""BE19"": [0.001038], ""BE20"": [0.151397], ""BE21"": [0.33989], ""BE22"": [0.011519], ""BE23"": [0.337916], ""BE24"": [0.017005], ""BE25"": [0.01565]}"
15,10,10,5.0,greedy_probability,index,stochastic,1,True,regret,1,0.000122,0.00000000,0.01140601,0.01027884,-0.00112717,"{""TAFc"": 0.1, ""BAFacN"": 0.1, ""BAFacS"": 0.1, ""BAFacE"": 0.1, ""BAFacW"": 0.1, ""MLFac"": 0.1, ""BHFac"": 0.1, ""HFship"": 0.1, ""HFland"": 0.1, ""LHF"": 0.1}","{""TAFc"": [0.006433], ""BAFacN"": [0.000154], ""BAFacS"": [6.2e-05], ""BAFacE"": [2e-06], ""BAFacW"": [0.006387], ""MLFac"": [0.014148], ""BHFac"": [0.013143], ""HFship"": [1.5e-05], ""HFland"": [1.5e-05], ""LHF"": [3.1e-05]}"
16,23,23,5.0,greedy_probability,index,stochastic,1,True,regret,1,0.000826,0.00000000,0.00105455,0.00153603,0.00048147,"{""TAFfs"": 0.043478, ""TAFfp"": 0.043478, ""BAFacN"": 0.043478, ""BAFacS"": 0.043478, ""BAFacE"": 0.043478, ""BAFacW"": 0.043478, ""BAFasbN"": 0.043478, ""BAFasbS"": 0.043478, ""BAFasbE"": 0.043478, ""BAFasbW"": 0.043478, ""BAFapN"": 0.043478, ""BAFapS"": 0.043478, ""BAFapE"": 0.043478, ""BAFapW"": 0.043478, ""MLFac"": 0.043478, ""MLFasb"": 0.043478, ""MLFap"": 0.043478, ""BHFac"": 0.043478, ""BHFas"": 0.043478, ""BHFap"": 0.043478, ""HFship"": 0.043478, ""HFland"": 0.043478, ""LHF"": 0.043478}","{""TAFfs"": [0.000535], ""TAFfp"": [4e-06], ""BAFacN"": [4e-06], ""BAFacS"": [4e-06], ""BAFacE"": [4e-06], ""BAFacW"": [4e-06], ""BAFasbN"": [4e-06], ""BAFasbS"": [4e-06], ""BAFasbE"": [4e-06], ""BAFasbW"": [4e-06], ""BAFapN"": [4e-06], ""BAFapS"": [0.000165], ""BAFapE"": [4e-06], ""BAFapW"": [4.1e-05], ""MLFac"": [4e-06], ""MLFasb"": [0.000987], ""MLFap"": [0.001521], ""BHFac"": [4e-06], ""BHFas"": [0.001316], ""BHFap"": [0.004917], ""HFship"": [8.2e-05], ""HFland"": [8.2e-05], ""LHF"": [4e-06]}"
17,34,34,5.0,greedy_probability,index,stochastic,1,True,regret,1,0.002603,0.00000000,0.00146991,0.00131159,-0.00015832,"{""TAFfs"": 0.029412, ""BAFfcN"": 0.029412, ""BAFfcS"": 0.029412, ""BAFfcE"": 0.029412, ""BAFfcW"": 0.029412, ""BAFfpN"": 0.029412, ""BAFfpS"": 0.029412, ""BAFfpE"": 0.029412, ""BAFfpW"": 0.029412, ""BAFacN"": 0.029412, ""BAFacS"": 0.029412, ""BAFacE"": 0.029412, ""BAFacW"": 0.029412, ""BAFasbN"": 0.029412, ""BAFasbS"": 0.029412, ""BAFasbE"": 0.029412, ""BAFasbW"": 0.029412, ""BAFapN"": 0.029412, ""BAFapS"": 0.029412, ""BAFapE"": 0.029412, ""BAFapW"": 0.029412, ""MLFfc"": 0.029412, ""MLFfp"": 0.029412, ""MLFac"": 0.029412, ""MLFasb"": 0.029412, ""MLFap"": 0.029412, ""BHFfc"": 0.029412, ""BHFfp"": 0.029412, ""BHFac"": 0.029412, ""BHFas"": 0.029412, ""BHFap"": 0.029412, ""HFship"": 0.029412, ""HFland"": 0.029412, ""LHF"": 0.029412}","{""TAFfs"": [6e-06], ""BAFfcN"": [6e-06], ""BAFfcS"": [6e-06], ""BAFfcE"": [6e-06], ""BAFfcW"": [6e-06], ""BAFfpN"": [6e-06], ""BAFfpS"": [6e-06], ""BAFfpE"": [6e-06], ""BAFfpW"": [6e-06], ""BAFacN"": [6e-06], ""BAFacS"": [6e-06], ""BAFacE"": [6e-06], ""BAFacW"": [6e-06], ""BAFasbN"": [6e-06], ""BAFasbS"": [6e-06], ""BAFasbE"": [6e-06], ""BAFasbW"": [6e-06], ""BAFapN"": [6e-06], ""BAFapS"": [0.000189], ""BAFapE"": [6e-06], ""BAFapW"": [6e-06], ""MLFfc"": [6e-06], ""MLFfp"": [0.000694], ""MLFac"": [6e-06], ""MLFasb"": [0.001009], ""MLFap"": [0.004524], ""BHFfc"": [6e-06], ""BHFfp"": [0.002267], ""BHFac"": [6e-06], ""BHFas"": [0.002016], ""BHFap"": [0.000694], ""HFship"": [0.000189], ""HFland"": [0.000189], ""LHF"": [6e-06]}"
18,22,22,5.0,greedy_probability,index,stochastic,1,True,regret,1,0.000776,0.00000000,0.08369976,0.08400229,0.00030253,"{""X1_1"": 0.045455, ""X1_2"": 0.045455, ""X1_3"": 0.045455, ""X2_1_1"": 0.045455, ""X2_1_2"": 0.045455, ""X2_2_1"": 0.045455, ""X2_2_2"": 0.045455, ""X2_3"": 0.045455, ""X3_1"": 0.045455, ""X3_2"": 0.045455, ""X3_3"": 0.045455, ""X4_1_1"": 0.045455, ""X4_1_2"": 0.045455, ""X4_1_3"": 0.045455, ""X4_2_1"": 0.045455, ""X4_2_2"": 0.045455, ""X5_1_1"": 0.045455, ""X5_1_2"": 0.045455, ""X5_2_1"": 0.045455, ""X5_2_2"": 0.045455, ""X5_3_1"": 0.045455, ""X5_3_2"": 0.045455}","{""X1_1"": [0.238683], ""X1_2"": [0.007777], ""X1_3"": [0.009395], ""X2_1_1"": [0.000431], ""X2_1_2"": [0.000431], ""X2_2_1"": [0.060389], ""X2_2_2"": [0.019218], ""X2_3"": [0.004253], ""X3_1"": [0.030325], ""X3_2"": [0.019218], ""X3_3"": [0.001878], ""X4_1_1"": [0.000979], ""X4_1_2"": [0.005534], ""X4_1_3"": [0.000861], ""X4_2_1"": [0.004253], ""X4_2_2"": [0.031282], ""X5_1_1"": [1e-06], ""X5_1_2"": [0.004448], ""X5_2_1"": [0.007777], ""X5_2_2"": [0.001174], ""X5_3_1"": [0.007777], ""X5_3_2"": [0.007777]}"
19,23,23,5.0,greedy_probability,index,stochastic,1,True,regret,1,0.000829,0.00000000,0.00155916,0.00148420,-0.00007495,"{""Not_removing_the_corrosion_gas_and_impurities"": 0.043478, ""Not_adding_corrosion_inhibitor"": 0.043478, ""Not_pigging_regularly"": 0.043478, ""Anticorrosive_coating_failure"": 0.043478, ""Cathodic_protection_failure"": 0.043478, ""Dropped_objects_hit"": 0.043478, ""Anchoring_work"": 0.043478, ""Fishing_gear_interaction"": 0.043478, ""Offshore_construction"": 0.043478, ""Design_burial_depth_is_not_enough"": 0.043478, ""Operation_of_burial_depth_is_not_enough"": 0.043478, ""Failure_of_treatment_timely"": 0.043478, ""Strong_current_and_wave"": 0.043478, ""Seabed_soil_are_eroded_easily"": 0.043478, ""Subsea_earthquake"": 0.043478, ""Seabed_movement"": 0.043478, ""Typhoon"": 0.043478, ""Design_defect_of_material"": 0.043478, ""Construction_defect_of_material"": 0.043478, ""Design_defect_of_weld-seam"": 0.043478, ""Construction_defect_of_weld-seam"": 0.043478, ""Auxiliaries_aging"": 0.043478, ""Design_defect_of_auxiliaries"": 0.043478}","{""Not_removing_the_corrosion_gas_and_impurities"": [0.001686], ""Not_adding_corrosion_inhibitor"": [0.00185], ""Not_pigging_regularly"": [0.000288], ""Anticorrosive_coating_failure"": [0.000617], ""Cathodic_protection_failure"": [0.000535], ""Dropped_objects_hit"": [0.000165], ""Anchoring_work"": [0.000247], ""Fishing_gear_interaction"": [0.000535], ""Offshore_construction"": [8.2e-05], ""Design_burial_depth_is_not_enough"": [1e-06], ""Operation_of_burial_depth_is_not_enough"": [0.0], ""Failure_of_treatment_timely"": [0.0], ""Strong_current_and_wave"": [4.1e-05], ""Seabed_soil_are_eroded_easily"": [0.002833], ""Subsea_earthquake"": [4.1e-05], ""Seabed_movement"": [0.002219], ""Typhoon"": [8.2e-05], ""Design_defect_of_material"": [0.00148], ""Construction_defect_of_material"": [0.001234], ""Design_defect_of_weld-seam"": [0.000412], ""Construction_defect_of_weld-seam"": [0.000946], ""Auxiliaries_aging"": [0.001973], ""Design_defect_of_auxiliaries"": [4.1e-05]}"
20,30,30,5.0,greedy_probability,index,stochastic,1,True,regret,4782,1.056709,0.00099985,0.00680339,0.99991290,0.99310951,"{""X1"": 0.995671, ""X2"": 7e-06, ""X3"": 7e-06, ""X4"": 7e-06, ""X5"": 7e-06, ""X6"": 7e-06, ""X7"": 0.004133, ""X8"": 7e-06, ""X10"": 7e-06, ""X11"": 7e-06, ""X12"": 7e-06, ""X13"": 7e-06, ""X14"": 7e-06, ""X15"": 7e-06, ""X16"": 7e-06, ""X17"": 7e-06, ""X18"": 7e-06, ""X19"": 7e-06, ""X20"": 7e-06, ""X21"": 7e-06, ""X22"": 7e-06, ""X23"": 7e-06, ""X24"": 7e-06, ""X25"": 7e-06, ""X26"": 7e-06, ""X27"": 7e-06, ""X28"": 7e-06, ""X29"": 7e-06, ""X30"": 7e-06, ""X31"": 7e-06}","{""X1"": [0.00288], ""X2"": [0.999903], ""X3"": [0.999914], ""X4"": [0.999906], ""X5"": [0.999909], ""X6"": [0.999908], ""X7"": [0.951926], ""X8"": [0.999907], ""X10"": [0.999912], ""X11"": [0.99991], ""X12"": [0.999912], ""X13"": [0.999911], ""X14"": [0.999911], ""X15"": [0.999912], ""X16"": [0.9999], ""X17"": [0.999895], ""X18"": [0.999908], ""X19"": [0.999908], ""X20"": [0.99991], ""X21"": [0.999911], ""X22"": [0.999915], ""X23"": [0.999905], ""X24"": [0.99991], ""X25"": [0.999911], ""X26"": [0.999877], ""X27"": [0.999905], ""X28"": [0.99991], ""X29"": [0.999913], ""X30"": [0.999913], ""X31"": [0.999905]}"
21,16,16,5.0,greedy_probability,index,stochastic,1,True,regret,1,0.000372,0.00000000,0.00387207,0.00362247,-0.00024961,"{""X1"": 0.0625, ""X2"": 0.0625, ""X3"": 0.0625, ""X4"": 0.0625, ""X5"": 0.0625, ""X6"": 0.0625, ""X7"": 0.0625, ""X8"": 0.0625, ""X9"": 0.0625, ""X10"": 0.0625, ""X11"": 0.0625, ""X12"": 0.0625, ""X13"": 0.0625, ""X14"": 0.0625, ""X15"": 0.0625, ""X16"": 0.0625}","{""X1"": [0.001361], ""X2"": [0.00098], ""X3"": [0.004856], ""X4"": [0.000327], ""X5"": [0.004586], ""X6"": [0.003504], ""X7"": [0.00185], ""X8"": [0.0028], ""X9"": [0.000627], ""X10"": [0.000381], ""X11"": [0.003748], ""X12"": [0.00128], ""X13"": [0.001361], ""X14"": [0.001361], ""X15"": [0.001443], ""X16"": [0.000953]}"
22,27,27,5.0,greedy_probability,index,stochastic,1,True,regret,1,0.000385,0.00000000,0.03662071,0.09281014,0.05618943,"{""Source"": 0.037037, ""TreatmentUnits"": 0.037037, ""Staff"": 0.037037, ""MetallicLeach"": 0.037037, ""ConduciveLeach"": 0.037037, ""MetallicCorr"": 0.037037, ""ConduciveCorr"": 0.037037, ""Threat"": 0.037037, ""PhysGeo"": 0.037037, ""Monitoring"": 0.037037, ""Plastic"": 0.037037, ""Hydrocarbon"": 0.037037, ""ConducivePerm"": 0.037037, ""Organic"": 0.037037, ""Detention"": 0.037037, ""ConduciveBiofilm"": 0.037037, ""PipesGaskets"": 0.037037, ""Maintenance"": 0.037037, ""CrossConnect"": 0.037037, ""LOPressure"": 0.037037, ""Contaminants"": 0.037037, ""OrganicDBP"": 0.037037, ""DisinfectantConcDBP"": 0.037037, ""ConduciveDBP"": 0.037037, ""OrganicDL"": 0.037037, ""DisinfectantConcDL"": 0.037037, ""ConduciveDL"": 0.037037}","{""Source"": [0.03299], ""TreatmentUnits"": [0.173652], ""Staff"": [0.595899], ""MetallicLeach"": [0.097817], ""ConduciveLeach"": [0.197284], ""MetallicCorr"": [0.178203], ""ConduciveCorr"": [0.329553], ""Threat"": [0.048435], ""PhysGeo"": [0.329553], ""Monitoring"": [0.495735], ""Plastic"": [0.000406], ""Hydrocarbon"": [0.009709], ""ConducivePerm"": [0.197284], ""Organic"": [0.000813], ""Detention"": [0.019231], ""ConduciveBiofilm"": [0.329553], ""PipesGaskets"": [0.001554], ""Maintenance"": [0.001554], ""CrossConnect"": [0.001554], ""LOPressure"": [0.018507], ""Contaminants"": [0.197284], ""OrganicDBP"": [0.001621], ""DisinfectantConcDBP"": [0.036341], ""ConduciveDBP"": [0.329553], ""OrganicDL"": [0.001621], ""DisinfectantConcDL"": [0.036341], ""ConduciveDL"": [0.329553]}"
